src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,mean_packet_length,std_packet_length,flow_duration,mean_inter_arrival_time,std_inter_arrival_time,handshake_ratio,application_data_ratio,alert_ratio,label
::1,::1,9963,8443,10,2310,231.0,452.29835286014475,2.0112569332122803,0.22347299257914224,0.4156687227505582,0.1,0.0,0.0,0
::1,::1,8443,9963,9,2435,270.55555555555554,429.9646267391232,2.0110368728637695,0.2513796091079712,0.43292678911730986,0.1111111111111111,0.0,0.0,0
::1,::1,9964,8443,10,2310,231.0,452.29835286014475,2.011490821838379,0.2234989802042643,0.4157969429896835,0.1,0.0,0.0,0
::1,::1,8443,9964,9,2435,270.55555555555554,429.9646267391232,2.011234998703003,0.25140437483787537,0.4330789015608872,0.1111111111111111,0.0,0.0,0
::1,::1,9965,8443,10,2310,231.0,452.29835286014475,2.03456711769104,0.22606301307678223,0.4206987829860289,0.1,0.0,0.0,0
::1,::1,8443,9965,9,2435,270.55555555555554,429.9646267391232,2.0343329906463623,0.2542916238307953,0.4381613433179895,0.1111111111111111,0.0,0.0,0
::1,::1,9966,8443,10,2310,231.0,452.29835286014475,2.013674020767212,0.22374155786302355,0.4162763299220574,0.1,0.0,0.0,0
::1,::1,8443,9966,9,2435,270.55555555555554,429.9646267391232,2.013461112976074,0.2516826391220093,0.43357781502022164,0.1111111111111111,0.0,0.0,0
::1,::1,9967,8443,10,2310,231.0,452.29835286014475,2.019740104675293,0.22441556718614367,0.41726392023866465,0.1,0.0,0.0,0
::1,::1,8443,9967,9,2435,270.55555555555554,429.9646267391232,2.0195798873901367,0.2524474859237671,0.4345475361471938,0.1111111111111111,0.0,0.0,0
::1,::1,9969,8443,10,2310,231.0,452.29835286014475,2.0251970291137695,0.22502189212375218,0.4186801352148094,0.1,0.0,0.0,0
::1,::1,8443,9969,9,2435,270.55555555555554,429.9646267391232,2.025040864944458,0.25313010811805725,0.4360333918025413,0.1111111111111111,0.0,0.0,0
::1,::1,9971,8443,10,2310,231.0,452.29835286014475,2.0296130180358887,0.2255125575595432,0.41952797728607333,0.1,0.0,0.0,0
::1,::1,8443,9971,9,2435,270.55555555555554,429.9646267391232,2.0294508934020996,0.25368136167526245,0.4369183294946108,0.1111111111111111,0.0,0.0,0
::1,::1,9972,8443,10,2310,231.0,452.29835286014475,2.0222129821777344,0.22469033135308158,0.4182341422211565,0.1,0.0,0.0,0
::1,::1,8443,9972,9,2435,270.55555555555554,429.9646267391232,2.022049903869629,0.2527562379837036,0.43558557219090965,0.1111111111111111,0.0,0.0,0
::1,::1,9973,8443,10,2310,231.0,452.29835286014475,2.0071561336517334,0.22301734818352592,0.4148097547439061,0.1,0.0,0.0,0
::1,::1,8443,9973,9,2435,270.55555555555554,429.9646267391232,2.0069029331207275,0.25086286664009094,0.43202465769020665,0.1111111111111111,0.0,0.0,0
::1,::1,9974,8443,10,2310,231.0,452.29835286014475,2.024038076400757,0.2248931196000841,0.41839536704679925,0.1,0.0,0.0,0
::1,::1,8443,9974,9,2435,270.55555555555554,429.9646267391232,2.023793935775757,0.2529742419719696,0.4357630433356149,0.1111111111111111,0.0,0.0,0
::1,::1,9977,8443,10,2310,231.0,452.29835286014475,2.032167911529541,0.22579643461439344,0.4200961434331691,0.1,0.0,0.0,0
::1,::1,8443,9977,9,2435,270.55555555555554,429.9646267391232,2.0319111347198486,0.2539888918399811,0.4375386385320471,0.1111111111111111,0.0,0.0,0
::1,::1,9978,8443,10,2310,231.0,452.29835286014475,2.0197150707244873,0.22441278563605416,0.41752527840023484,0.1,0.0,0.0,0
::1,::1,8443,9978,9,2435,270.55555555555554,429.9646267391232,2.0195019245147705,0.2524377405643463,0.4348758592839606,0.1111111111111111,0.0,0.0,0
::1,::1,9979,8443,10,2310,231.0,452.29835286014475,2.0129120349884033,0.22365689277648926,0.4159075632679548,0.1,0.0,0.0,0
::1,::1,8443,9979,9,2435,270.55555555555554,429.9646267391232,2.012695074081421,0.2515868842601776,0.4331635915803396,0.1111111111111111,0.0,0.0,0
::1,::1,9980,8443,10,2310,231.0,452.29835286014475,2.023916006088257,0.22487955623202854,0.4182833932286817,0.1,0.0,0.0,0
::1,::1,8443,9980,9,2435,270.55555555555554,429.9646267391232,2.0236780643463135,0.2529597580432892,0.43564726244007473,0.1111111111111111,0.0,0.0,0
::1,::1,9982,8443,10,2310,231.0,452.29835286014475,2.0342700481414795,0.22603000534905326,0.4205172249146959,0.1,0.0,0.0,0
::1,::1,8443,9982,9,2435,270.55555555555554,429.9646267391232,2.0339667797088623,0.2542458474636078,0.4379837312511276,0.1111111111111111,0.0,0.0,0
::1,::1,9983,8443,10,2310,231.0,452.29835286014475,2.0263330936431885,0.22514812151590982,0.419041781285533,0.1,0.0,0.0,0
::1,::1,8443,9983,9,2435,270.55555555555554,429.9646267391232,2.0261950492858887,0.2532743811607361,0.43640140902764907,0.1111111111111111,0.0,0.0,0
::1,::1,9984,8443,10,2310,231.0,452.29835286014475,2.0222342014312744,0.2246926890479194,0.41789669116930606,0.1,0.0,0.0,0
::1,::1,8443,9984,9,2435,270.55555555555554,429.9646267391232,2.0219991207122803,0.25274989008903503,0.4352351899285607,0.1111111111111111,0.0,0.0,0
::1,::1,9985,8443,10,2310,231.0,452.29835286014475,2.013028860092163,0.2236698733435737,0.4161473167832309,0.1,0.0,0.0,0
::1,::1,8443,9985,9,2435,270.55555555555554,429.9646267391232,2.0127720832824707,0.25159651041030884,0.4334222825155412,0.1111111111111111,0.0,0.0,0
::1,::1,9986,8443,10,2310,231.0,452.29835286014475,2.0387768745422363,0.22653076383802626,0.421730505006261,0.1,0.0,0.0,0
::1,::1,8443,9986,9,2435,270.55555555555554,429.9646267391232,2.038619041442871,0.2548273801803589,0.4392201344867795,0.1111111111111111,0.0,0.0,0
::1,::1,9988,8443,10,2310,231.0,452.29835286014475,2.0252299308776855,0.22502554787529838,0.41880182506937974,0.1,0.0,0.0,0
::1,::1,8443,9988,9,2435,270.55555555555554,429.9646267391232,2.025000810623169,0.2531251013278961,0.43616557086681895,0.1111111111111111,0.0,0.0,0
::1,::1,9989,8443,10,2310,231.0,452.29835286014475,2.0160789489746094,0.22400877210828993,0.4167824246717721,0.1,0.0,0.0,0
::1,::1,8443,9989,9,2435,270.55555555555554,429.9646267391232,2.0159361362457275,0.25199201703071594,0.43405140940961007,0.1111111111111111,0.0,0.0,0
::1,::1,9990,8443,10,2310,231.0,452.29835286014475,2.030946969985962,0.22566077444288465,0.4198999746814829,0.1,0.0,0.0,0
::1,::1,8443,9990,9,2435,270.55555555555554,429.9646267391232,2.0307700634002686,0.25384625792503357,0.4373059927770501,0.1111111111111111,0.0,0.0,0
::1,::1,9991,8443,10,2310,231.0,452.29835286014475,2.0109200477600098,0.2234355608622233,0.4158186546629203,0.1,0.0,0.0,0
::1,::1,8443,9991,9,2435,270.55555555555554,429.9646267391232,2.0107572078704834,0.2513446509838104,0.43305139614496163,0.1111111111111111,0.0,0.0,0
::1,::1,9992,8443,10,2310,231.0,452.29835286014475,2.021577835083008,0.22461975945366752,0.4178941363543496,0.1,0.0,0.0,0
::1,::1,8443,9992,9,2435,270.55555555555554,429.9646267391232,2.0213940143585205,0.25267425179481506,0.43521717868975257,0.1111111111111111,0.0,0.0,0
::1,::1,9994,8443,10,2310,231.0,452.29835286014475,2.0122501850128174,0.22358335389031303,0.4158891317324363,0.1,0.0,0.0,0
::1,::1,8443,9994,9,2435,270.55555555555554,429.9646267391232,2.0119850635528564,0.25149813294410706,0.4331548813358257,0.1111111111111111,0.0,0.0,0
::1,::1,9995,8443,10,2310,231.0,452.29835286014475,2.0259830951690674,0.22510923279656303,0.4183335628676745,0.1,0.0,0.0,0
::1,::1,8443,9995,9,2435,270.55555555555554,429.9646267391232,2.0257301330566406,0.2532162666320801,0.4356931688199419,0.1111111111111111,0.0,0.0,0
::1,::1,9996,8443,10,2310,231.0,452.29835286014475,2.0330679416656494,0.22589643796284994,0.4194243749517477,0.1,0.0,0.0,0
::1,::1,8443,9996,9,2435,270.55555555555554,429.9646267391232,2.0325889587402344,0.2540736198425293,0.4368272332053428,0.1111111111111111,0.0,0.0,0
::1,::1,9997,8443,10,2310,231.0,452.29835286014475,2.02358078956604,0.22484230995178223,0.41819451303731625,0.1,0.0,0.0,0
::1,::1,8443,9997,9,2435,270.55555555555554,429.9646267391232,2.0233919620513916,0.25292399525642395,0.43552347288386073,0.1111111111111111,0.0,0.0,0
::1,::1,9998,8443,10,2310,231.0,452.29835286014475,2.025731086730957,0.22508123185899523,0.41883398553018203,0.1,0.0,0.0,0
::1,::1,8443,9998,9,2435,270.55555555555554,429.9646267391232,2.025567054748535,0.2531958818435669,0.43619368040920875,0.1111111111111111,0.0,0.0,0
::1,::1,10000,8443,10,2310,231.0,452.29835286014475,2.013490915298462,0.2237212128109402,0.4161248779571122,0.1,0.0,0.0,0
::1,::1,8443,10000,9,2435,270.55555555555554,429.9646267391232,2.0132739543914795,0.25165924429893494,0.4334046662790817,0.1111111111111111,0.0,0.0,0
::1,::1,10001,8443,10,2310,231.0,452.29835286014475,2.0323729515075684,0.22581921683417427,0.4199302452827218,0.1,0.0,0.0,0
::1,::1,8443,10001,9,2435,270.55555555555554,429.9646267391232,2.0321199893951416,0.2540149986743927,0.437344126312232,0.1111111111111111,0.0,0.0,0
::1,::1,10002,8443,10,2310,231.0,452.29835286014475,2.0289812088012695,0.2254423565334744,0.4193456393817344,0.1,0.0,0.0,0
::1,::1,8443,10002,9,2435,270.55555555555554,429.9646267391232,2.0287458896636963,0.25359323620796204,0.43674250925957575,0.1111111111111111,0.0,0.0,0
::1,::1,10003,8443,10,2310,231.0,452.29835286014475,2.0227928161621094,0.22475475735134548,0.4179088138244307,0.1,0.0,0.0,0
::1,::1,8443,10003,9,2435,270.55555555555554,429.9646267391232,2.0225820541381836,0.25282275676727295,0.43524204391616983,0.1111111111111111,0.0,0.0,0
::1,::1,10004,8443,10,2310,231.0,452.29835286014475,2.0228219032287598,0.22475798924763998,0.417966326716539,0.1,0.0,0.0,0
::1,::1,8443,10004,9,2435,270.55555555555554,429.9646267391232,2.022430896759033,0.25280386209487915,0.435322558025738,0.1111111111111111,0.0,0.0,0
::1,::1,10006,8443,10,2310,231.0,452.29835286014475,2.0161690711975098,0.2240187856886122,0.4169523528534956,0.1,0.0,0.0,0
::1,::1,8443,10006,9,2435,270.55555555555554,429.9646267391232,2.016037940979004,0.2520047426223755,0.43423496536276307,0.1111111111111111,0.0,0.0,0
::1,::1,10007,8443,10,2310,231.0,452.29835286014475,2.01613712310791,0.2240152359008789,0.41684043436666546,0.1,0.0,0.0,0
::1,::1,8443,10007,9,2435,270.55555555555554,429.9646267391232,2.0159640312194824,0.2519955039024353,0.4341312768968712,0.1111111111111111,0.0,0.0,0
::1,::1,10008,8443,10,2310,231.0,452.29835286014475,2.0105819702148438,0.2233979966905382,0.4158891764672571,0.1,0.0,0.0,0
::1,::1,8443,10008,9,2435,270.55555555555554,429.9646267391232,2.010427951812744,0.251303493976593,0.43315076610314196,0.1111111111111111,0.0,0.0,0
::1,::1,10009,8443,10,2310,231.0,452.29835286014475,2.0154788494110107,0.2239420943790012,0.416636497002738,0.1,0.0,0.0,0
::1,::1,8443,10009,9,2435,270.55555555555554,429.9646267391232,2.015298843383789,0.25191235542297363,0.4339040564873678,0.1111111111111111,0.0,0.0,0
::1,::1,10010,8443,10,2310,231.0,452.29835286014475,2.0108940601348877,0.22343267334832084,0.4158748895389222,0.1,0.0,0.0,0
::1,::1,8443,10010,9,2435,270.55555555555554,429.9646267391232,2.0106940269470215,0.2513367533683777,0.43314592639767885,0.1111111111111111,0.0,0.0,0
::1,::1,10012,8443,10,2310,231.0,452.29835286014475,2.0309369564056396,0.22565966182284886,0.4197162321947066,0.1,0.0,0.0,0
::1,::1,8443,10012,9,2435,270.55555555555554,429.9646267391232,2.030700922012329,0.25383761525154114,0.43712967266194136,0.1111111111111111,0.0,0.0,0
::1,::1,10013,8443,10,2310,231.0,452.29835286014475,2.021692991256714,0.22463255458407932,0.4178090381173387,0.1,0.0,0.0,0
::1,::1,8443,10013,9,2435,270.55555555555554,429.9646267391232,2.021461009979248,0.252682626247406,0.4351719345315738,0.1111111111111111,0.0,0.0,0
::1,::1,10014,8443,10,2310,231.0,452.29835286014475,2.013209104537964,0.22368990050421822,0.41608902332929865,0.1,0.0,0.0,0
::1,::1,8443,10014,9,2435,270.55555555555554,429.9646267391232,2.013049840927124,0.2516312301158905,0.4333535707446376,0.1111111111111111,0.0,0.0,0
::1,::1,10015,8443,10,2310,231.0,452.29835286014475,2.0037930011749268,0.2226436667972141,0.4141767856040972,0.1,0.0,0.0,0
::1,::1,8443,10015,9,2435,270.55555555555554,429.9646267391232,2.0035741329193115,0.25044676661491394,0.43139854063752214,0.1111111111111111,0.0,0.0,0
::1,::1,10018,8443,10,2310,231.0,452.29835286014475,2.013298988342285,0.22369988759358725,0.4164434798382839,0.1,0.0,0.0,0
::1,::1,8443,10018,9,2435,270.55555555555554,429.9646267391232,2.0131521224975586,0.2516440153121948,0.4337082504157761,0.1111111111111111,0.0,0.0,0
::1,::1,10019,8443,10,2310,231.0,452.29835286014475,2.024163007736206,0.22490700085957846,0.41875252156021414,0.1,0.0,0.0,0
::1,::1,8443,10019,9,2435,270.55555555555554,429.9646267391232,2.024019956588745,0.25300249457359314,0.43612371703896785,0.1111111111111111,0.0,0.0,0
::1,::1,10020,8443,10,2310,231.0,452.29835286014475,2.0301051139831543,0.22556723488701713,0.4193983065512283,0.1,0.0,0.0,0
::1,::1,8443,10020,9,2435,270.55555555555554,429.9646267391232,2.029884099960327,0.2537355124950409,0.43682395286619863,0.1111111111111111,0.0,0.0,0
::1,::1,10477,8443,10,2310,231.0,452.29835286014475,2.021543025970459,0.22461589177449545,0.4180453031060544,0.1,0.0,0.0,0
::1,::1,8443,10477,9,2435,270.55555555555554,429.9646267391232,2.021322011947632,0.252665251493454,0.4354086410806119,0.1111111111111111,0.0,0.0,0
::1,::1,10478,8443,10,2310,231.0,452.29835286014475,2.0345818996429443,0.2260646555158827,0.42052209512222427,0.1,0.0,0.0,0
::1,::1,8443,10478,9,2435,270.55555555555554,429.9646267391232,2.0343430042266846,0.25429287552833557,0.43796950808255775,0.1111111111111111,0.0,0.0,0
::1,::1,10480,8443,10,2310,231.0,452.29835286014475,2.037909984588623,0.22643444273206922,0.4215097542447457,0.1,0.0,0.0,0
::1,::1,8443,10480,9,2435,270.55555555555554,429.9646267391232,2.0377869606018066,0.25472337007522583,0.4389740391567988,0.1111111111111111,0.0,0.0,0
::1,::1,10481,8443,10,2310,231.0,452.29835286014475,2.0204379558563232,0.22449310620625815,0.4172770502760009,0.1,0.0,0.0,0
::1,::1,8443,10481,9,2435,270.55555555555554,429.9646267391232,2.020188093185425,0.2525235116481781,0.4345857682704612,0.1111111111111111,0.0,0.0,0
::1,::1,10482,8443,10,2310,231.0,452.29835286014475,2.013404130935669,0.22371157010396323,0.41610957324734826,0.1,0.0,0.0,0
::1,::1,8443,10482,9,2435,270.55555555555554,429.9646267391232,2.0132031440734863,0.2516503930091858,0.43337937896215306,0.1111111111111111,0.0,0.0,0
::1,::1,10483,8443,10,2310,231.0,452.29835286014475,2.015334129333496,0.22392601437038845,0.4168529085170744,0.1,0.0,0.0,0
::1,::1,8443,10483,9,2435,270.55555555555554,429.9646267391232,2.015087842941284,0.2518859803676605,0.4341417875963924,0.1111111111111111,0.0,0.0,0
::1,::1,10484,8443,10,2310,231.0,452.29835286014475,2.0109879970550537,0.22344311078389487,0.41543863638836975,0.1,0.0,0.0,0
::1,::1,8443,10484,9,2435,270.55555555555554,429.9646267391232,2.0108330249786377,0.2513541281223297,0.4326487349807917,0.1111111111111111,0.0,0.0,0
::1,::1,10486,8443,10,2310,231.0,452.29835286014475,2.02266001701355,0.22474000189039442,0.4181496837334853,0.1,0.0,0.0,0
::1,::1,8443,10486,9,2435,270.55555555555554,429.9646267391232,2.0224459171295166,0.2528057396411896,0.4355038074036933,0.1111111111111111,0.0,0.0,0
::1,::1,10487,8443,10,2310,231.0,452.29835286014475,2.019164800643921,0.2243516445159912,0.4174769851103342,0.1,0.0,0.0,0
::1,::1,8443,10487,9,2435,270.55555555555554,429.9646267391232,2.018948793411255,0.25236859917640686,0.4348011258554946,0.1111111111111111,0.0,0.0,0
::1,::1,10488,8443,10,2310,231.0,452.29835286014475,2.0175418853759766,0.22417132059733072,0.4171099074198966,0.1,0.0,0.0,0
::1,::1,8443,10488,9,2435,270.55555555555554,429.9646267391232,2.0172810554504395,0.25216013193130493,0.43445652513931526,0.1111111111111111,0.0,0.0,0
::1,::1,10489,8443,10,2310,231.0,452.29835286014475,2.022385835647583,0.2247095372941759,0.4182747889257251,0.1,0.0,0.0,0
::1,::1,8443,10489,9,2435,270.55555555555554,429.9646267391232,2.022274971008301,0.2527843713760376,0.4356021638286862,0.1111111111111111,0.0,0.0,0
::1,::1,10490,8443,10,2310,231.0,452.29835286014475,2.0246050357818604,0.22495611508687338,0.4184540619647564,0.1,0.0,0.0,0
::1,::1,8443,10490,9,2435,270.55555555555554,429.9646267391232,2.024374008178711,0.25304675102233887,0.4358315393149576,0.1111111111111111,0.0,0.0,0
::1,::1,10492,8443,10,2310,231.0,452.29835286014475,2.0361368656158447,0.22623742951287162,0.4208205253069553,0.1,0.0,0.0,0
::1,::1,8443,10492,9,2435,270.55555555555554,429.9646267391232,2.0359160900115967,0.2544895112514496,0.43828610973270604,0.1111111111111111,0.0,0.0,0
::1,::1,10493,8443,10,2310,231.0,452.29835286014475,2.033579111099243,0.22595323456658256,0.42021816872398954,0.1,0.0,0.0,0
::1,::1,8443,10493,9,2435,270.55555555555554,429.9646267391232,2.0333199501037598,0.25416499376296997,0.43766303179427507,0.1111111111111111,0.0,0.0,0
::1,::1,10494,8443,10,2310,231.0,452.29835286014475,2.0309360027313232,0.2256595558590359,0.41984067419050175,0.1,0.0,0.0,0
::1,::1,8443,10494,9,2435,270.55555555555554,429.9646267391232,2.0308170318603516,0.25385212898254395,0.43723639379479373,0.1111111111111111,0.0,0.0,0
::1,::1,10495,8443,10,2310,231.0,452.29835286014475,2.023977041244507,0.2248863379160563,0.4182583625056669,0.1,0.0,0.0,0
::1,::1,8443,10495,9,2435,270.55555555555554,429.9646267391232,2.0237679481506348,0.25297099351882935,0.43562316386565475,0.1111111111111111,0.0,0.0,0
::1,::1,10496,8443,10,2310,231.0,452.29835286014475,2.023526906967163,0.22483632299635145,0.418289008842222,0.1,0.0,0.0,0
::1,::1,8443,10496,9,2435,270.55555555555554,429.9646267391232,2.0233070850372314,0.25291338562965393,0.4356642039320501,0.1111111111111111,0.0,0.0,0
::1,::1,10498,8443,10,2310,231.0,452.29835286014475,2.0209810733795166,0.22455345259772408,0.4180261831587463,0.1,0.0,0.0,0
::1,::1,8443,10498,9,2435,270.55555555555554,429.9646267391232,2.0208370685577393,0.2526046335697174,0.4353492623407748,0.1111111111111111,0.0,0.0,0
::1,::1,10499,8443,10,2310,231.0,452.29835286014475,2.032442092895508,0.22582689921061197,0.4201071153701437,0.1,0.0,0.0,0
::1,::1,8443,10499,9,2435,270.55555555555554,429.9646267391232,2.0322189331054688,0.2540273666381836,0.4375429386826357,0.1111111111111111,0.0,0.0,0
::1,::1,10500,8443,10,2310,231.0,452.29835286014475,2.0361380577087402,0.2262375619676378,0.4211376976968485,0.1,0.0,0.0,0
::1,::1,8443,10500,9,2435,270.55555555555554,429.9646267391232,2.0359649658203125,0.25449562072753906,0.43859734047421006,0.1111111111111111,0.0,0.0,0
::1,::1,10501,8443,10,2310,231.0,452.29835286014475,2.0196261405944824,0.22440290451049805,0.41790016242237304,0.1,0.0,0.0,0
::1,::1,8443,10501,9,2435,270.55555555555554,429.9646267391232,2.019486904144287,0.2524358630180359,0.4352415693566106,0.1111111111111111,0.0,0.0,0
::1,::1,10502,8443,10,2310,231.0,452.29835286014475,2.0227339267730713,0.22474821408589682,0.4179188333369286,0.1,0.0,0.0,0
::1,::1,8443,10502,9,2435,270.55555555555554,429.9646267391232,2.0224928855895996,0.25281161069869995,0.4352599500675179,0.1111111111111111,0.0,0.0,0
::1,::1,10504,8443,10,2310,231.0,452.29835286014475,2.0201499462127686,0.22446110513475206,0.4172108438442313,0.1,0.0,0.0,0
::1,::1,8443,10504,9,2435,270.55555555555554,429.9646267391232,2.0199499130249023,0.2524937391281128,0.4344935678674761,0.1111111111111111,0.0,0.0,0
::1,::1,10505,8443,10,2310,231.0,452.29835286014475,2.0306241512298584,0.2256249056922065,0.4198910479014194,0.1,0.0,0.0,0
::1,::1,8443,10505,9,2435,270.55555555555554,429.9646267391232,2.0304808616638184,0.2538101077079773,0.43729041812294195,0.1111111111111111,0.0,0.0,0
::1,::1,10506,8443,10,2310,231.0,452.29835286014475,2.0304977893829346,0.22561086548699272,0.41973774050756524,0.1,0.0,0.0,0
::1,::1,8443,10506,9,2435,270.55555555555554,429.9646267391232,2.030221939086914,0.25377774238586426,0.4371611539376943,0.1111111111111111,0.0,0.0,0
::1,::1,10507,8443,10,2310,231.0,452.29835286014475,2.02844500541687,0.22538277837965223,0.41934639221407555,0.1,0.0,0.0,0
::1,::1,8443,10507,9,2435,270.55555555555554,429.9646267391232,2.0281989574432373,0.25352486968040466,0.4367589932224926,0.1111111111111111,0.0,0.0,0
